ts_ms,value
0,-0.000556945801
10,0.999732971
20,2.00002289
30,3.00031281
40,3.99948883
50,4.99977875
60,6.00006866
70,7.00035858
80,7.99953461
90,8.99982452
100,10.0001144
110,11.0004044
120,11.9995804
130,12.9998703
140,14.0001602
150,15.0004501
160,15.9996262
170,16.9999161
180,18.000206
190,19.0004959
200,19.9996719
210,20.9999619
220,22.0002518
230,23.0005417
240,23.9997177
250,25.0000076
260,26.0002975
270,26.9994736
280,27.9997635
290,29.0000534
300,30.0003433
310,30.9995193
320,31.9998093
330,33.0000992
340,34.0003891
350,34.9995651
360,35.999855
370,37.000145
380,38.0004349
390,38.9996109
400,39.9999008
410,41.0001907
420,42.0004807
430,42.9996567
440,43.9999466
450,45.0002365
460,46.0005264
470,46.9997025
480,47.9999924
490,49.0002823
500,49.9994583
510,50.9997482
520,52.0000381
530,53.0003281
540,53.9995041
550,54.999794
560,56.0000839
570,57.0003738
580,57.9995499
590,58.9998398
600,60.0001297
610,61.0004196
620,61.9995956
630,62.9998856
640,64.0001755
650,65.0004654
660,65.9996414
670,66.9999313
680,68.0002213
690,69.0005112
700,69.9996872
710,70.9999771
720,72.000267
730,72.9994431
740,73.9996109
750,74.9996567
760,75.9997025
770,76.9997482
780,77.999794
790,78.9998398
800,79.9998856
810,80.9999313
820,81.9999771
830,83.0000229
840,84.0000687
850,85.0001144
860,86.0001602
870,87.000206
880,88.0002518
890,89.0002975
900,90.0003433
910,91.0003891
920,92.0004349
930,93.0004807
940,94.0005264
950,95.0005722
960,96.000618
970,97.0006638
980,98.0007095
990,98.9992447
1000,-0.000755310059
1010,0.999290466
1020,1.99933624
1030,2.99938202
1040,3.9994278
1050,4.99947357
1060,5.99951935
1070,6.99956512
1080,7.9996109
1090,8.99965668
1100,9.99970245
1110,10.9997482
1120,11.999794
1130,12.9998398
1140,13.9998856
1150,14.9999313
1160,15.9999771
1170,17.0000229
1180,18.0000687
1190,19.0001144
1200,20.0001602
1210,21.000206
1220,22.0002518
1230,23.0002975
1240,24.0003433
1250,25.0003891
1260,26.0004349
1270,27.0004807
1280,28.0005264
1290,29.0005722
1300,30.000618
1310,31.0006638
1320,32.0007095
1330,32.9992447
1340,33.9992905
1350,34.9993362
1360,35.999382
1370,36.9994278
1380,37.9994736
1390,38.9995193
1400,39.9995651
1410,40.9996109
1420,41.9996567
1430,42.9997025
1440,43.9997482
1450,44.999794
1460,45.9998398
1470,46.9998856
1480,47.9999313
1490,48.9999771
1500,50.0000229
1510,51.0000687
1520,52.0001144
1530,53.0001602
1540,54.000206
1550,55.0002518
1560,56.0002975
1570,57.0003433
1580,58.0003891
1590,59.0004349
1600,60.0004807
1610,61.0005264
1620,62.0005722
1630,63.000618
1640,64.0006638
1650,65.0007095
1660,66.0007553
1670,66.9992905
1680,67.9993362
1690,68.999382
1700,69.9994278
1710,70.9994736
1720,71.9995193
1730,72.9995651
1740,73.9996109
1750,74.9996567
1760,75.9997025
1770,76.9997482
1780,77.999794
1790,78.9998398
1800,79.9998856
1810,80.9999313
1820,81.9999771
1830,83.0000229
1840,84.0000687
1850,85.0001144
1860,86.0001602
1870,87.000206
1880,88.0002518
1890,89.0002975
1900,90.0003433
1910,91.0003891
1920,92.0004349
1930,93.0004807
1940,94.0005264
1950,95.0005722
1960,96.000618
1970,97.0006638
1980,98.0007095
1990,98.9992447
2000,-0.000755310059
2010,0.999290466
2020,1.99933624
2030,2.99938202
2040,3.9994278
2050,4.99947357
2060,5.99951935
2070,6.99956512
2080,7.9996109
2090,8.99965668
2100,9.99970245
2110,10.9997482
2120,11.999794
2130,12.9998398
2140,13.9998856
2150,14.9999313
2160,15.9999771
2170,17.0000229
2180,18.0000687
2190,19.0001144
2200,20.0001602
2210,21.000206
2220,21.9994431
2230,22.999733
2240,24.0000229
2250,25.0003128
2260,25.9994888
2270,26.9997787
2280,28.0000687
2290,29.0003586
2300,29.9995346
2310,30.9998245
2320,32.0001144
2330,33.0004044
2340,33.9995804
2350,34.9998703
2360,36.0001602
2370,37.0004501
2380,37.9996262
2390,38.9999161
2400,40.000206
2410,41.0004959
2420,41.9996719
2430,42.9999619
2440,44.0002518
2450,45.0005417
2460,45.9997177
2470,47.0000076
2480,48.0002975
2490,48.9994736
2500,49.9997635
2510,51.0000534
2520,52.0003433
2530,52.9995193
2540,53.9998093
2550,55.0000992
2560,56.0003891
2570,56.9995651
2580,57.999855
2590,59.000145
2600,60.0004349
2610,60.9996109
2620,61.9999008
2630,63.0001907
2640,64.0004807
2650,64.9996567
2660,65.9999466
2670,67.0002365
2680,68.0005264
2690,68.9997025
2700,69.9999924
2710,71.0002823
2720,71.9994583
2730,72.9997482
2740,74.0000381
2750,75.0003281
2760,75.9995041
2770,76.999794
2780,78.0000839
2790,79.0003738
2800,79.9995499
2810,80.9998398
2820,82.0001297
2830,83.0004196
2840,83.9995956
2850,84.9998856
2860,86.0001755
2870,87.0004654
2880,87.9996414
2890,88.9999313
2900,90.0002213
2910,91.0005112
2920,91.9996872
2930,92.9999771
2940,94.000267
2950,94.9994431
2960,96.000618
2970,97.0006638
2980,98.0007095
2990,98.9992447
3000,-0.000755310059
3010,0.999290466
3020,1.99933624
3030,2.99938202
3040,3.9994278
3050,4.99947357
3060,5.99951935
3070,6.99956512
3080,7.9996109
3090,8.99965668
3100,9.99970245
3110,10.9997482
3120,11.999794
3130,12.9998398
3140,13.9998856
3150,14.9999313
3160,15.9999771
3170,17.0000229
3180,18.0000687
3190,19.0001144
3200,20.0001602
3210,21.000206
3220,22.0002518
3230,23.0002975
3240,24.0003433
3250,25.0003891
3260,26.0004349
3270,27.0004807
3280,28.0005264
3290,29.0005722
3300,30.000618
3310,31.0006638
3320,32.0007095
3330,32.9992447
3340,33.9992905
3350,34.9993362
3360,35.999382
3370,36.9994278
3380,37.9994736
3390,38.9995193
3400,39.9995651
3410,40.9996109
3420,41.9996567
3430,42.9997025
3440,43.9997482
3450,44.999794
3460,45.9998398
3470,46.9998856
3480,47.9999313
3490,48.9999771
3500,50.0000229
3510,51.0000687
3520,52.0001144
3530,53.0001602
3540,54.000206
3550,55.0002518
3560,56.0002975
3570,57.0003433
3580,58.0003891
3590,59.0004349
3600,60.0004807
3610,61.0005264
3620,62.0005722
3630,63.000618
3640,64.0006638
3650,65.0007095
3660,66.0007553
3670,66.9992905
3680,67.9993362
3690,68.999382
3700,69.9994278
3710,70.9994736
3720,71.9995193
3730,72.9995651
3740,73.9996109
3750,74.9996567
3760,75.9997025
3770,76.9997482
3780,77.999794
3790,78.9998398
3800,79.9998856
3810,80.9999313
3820,81.9999771
3830,83.0000229
3840,84.0000687
3850,85.0001144
3860,86.0001602
3870,87.000206
3880,88.0002518
3890,89.0002975
3900,90.0003433
3910,91.0003891
3920,92.0004349
3930,93.0004807
3940,94.0005264
3950,95.0005722
3960,96.000618
3970,97.0006638
3980,98.0007095
3990,98.9992447
4000,-0.000755310059
4010,0.999290466
4020,1.99933624
4030,2.99938202
4040,3.9994278
4050,4.99947357
4060,5.99951935
4070,6.99956512
4080,7.9996109
4090,8.99965668
4100,9.99970245
4110,10.9997482
4120,11.999794
4130,12.9998398
4140,13.9998856
4150,14.9999313
4160,15.9999771
4170,17.0000229
4180,18.0000687
4190,19.0001144
4200,20.0001602
4210,21.000206
4220,22.0002518
4230,23.0002975
4240,24.0003433
4250,25.0003891
4260,26.0004349
4270,27.0004807
4280,28.0005264
4290,29.0005722
4300,30.000618
4310,31.0006638
4320,32.0007095
4330,32.9992447
4340,33.9992905
4350,34.9993362
4360,35.999382
4370,36.9994278
4380,37.9994736
4390,38.9995193
4400,39.9995651
4410,40.9996109
4420,41.9996567
4430,42.9997025
4440,43.9997482
4450,44.999794
4460,45.9998398
4470,46.9998856
4480,47.9999313
4490,48.9999771
4500,50.0000229
4510,51.0000687
4520,52.0001144
4530,53.0001602
4540,54.000206
4550,55.0002518
4560,56.0002975
4570,57.0003433
4580,58.0003891
4590,59.0004349
4600,60.0004807
4610,61.0005264
4620,62.0005722
4630,63.000618
4640,64.0006638
4650,65.0007095
4660,66.0007553
4670,66.9992905
4680,67.9993362
4690,68.999382
4700,69.9994278
4710,70.9994736
4720,71.9995193
4730,72.9995651
4740,73.9996109
4750,74.9996567
4760,75.9997025
4770,76.9997482
4780,77.999794
4790,78.9998398
4800,79.9998856
4810,80.9999313
4820,81.9999771
4830,83.0000229
4840,84.0000687
4850,85.0001144
4860,86.0001602
4870,87.000206
4880,88.0002518
4890,89.0002975
4900,90.0003433
4910,91.0003891
4920,92.0004349
4930,93.0004807
4940,94.0005264
4950,95.0005722
4960,96.000618
4970,97.0006638
4980,98.0007095
4990,98.9992447
5000,-0.000755310059
